timestamp,can_id,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,label
1744385392.7440174,380,0,0,0,0,16,0,0,3,0
1744385392.7440207,398,0,0,77,0,0,0,0,0,0
1744385392.744024,463,128,5,0,0,0,45,0,0,0
1744385392.7440271,476,2,0,0,42,0,0,0,0,0
1744385392.7440307,387,0,0,0,14,0,0,16,13,0
1744385392.7441025,580,0,0,0,1,39,0,0,0,0
1744385392.7450695,323,107,107,0,194,0,0,0,0,0
1744385392.747081,819,0,0,0,0,0,0,60,0,0
1744385392.7470932,149,128,0,7,244,0,0,0,53,0
1744385392.748134,420,0,0,0,8,0,0,0,1,0
1744385392.748156,426,127,255,0,0,0,0,104,1,0
1744385392.7481632,432,0,15,0,0,0,1,72,0,0
1744385392.7496293,464,0,0,0,0,0,0,0,10,0
1744385392.74964,358,208,50,0,9,0,0,0,0,0
1744385392.751182,344,0,0,0,0,0,0,0,10,0
1744385392.7512038,353,0,0,5,80,1,8,0,13,0
1744385392.752719,401,1,0,16,161,65,0,56,0,0
1744385392.75274,307,0,0,0,0,152,0,0,0,0
1744385392.7527466,310,0,2,0,0,0,0,0,27,0
1744385392.7527533,314,0,0,0,0,0,0,0,25,0
1744385392.7527597,319,0,0,0,5,0,0,0,31,0
1744385392.752766,356,0,0,192,26,168,0,0,49,0
1744385392.752776,380,0,0,0,0,16,0,0,18,0
1744385392.754256,398,0,0,92,0,0,0,0,0,0
1744385392.7542782,57,0,12,0,0,0,0,0,0,0
1744385392.7554457,387,0,0,0,10,0,0,16,16,0
1744385392.755463,323,107,107,0,209,0,0,0,0,0
1744385392.7554593,580,0,0,0,1,151,0,0,0,0
1744385392.758357,149,128,0,7,244,0,0,0,8,0
1744385392.7598798,358,208,50,0,24,0,0,0,0,0
1744385392.7613974,344,0,0,0,0,0,0,0,25,0
1744385392.7614083,353,0,0,5,80,1,8,0,28,0
1744385392.7614117,401,1,0,16,161,65,0,11,0,0
1744385392.7629716,307,0,0,0,0,167,0,0,0,0
1744385392.762996,310,0,2,0,0,0,0,0,42,0
1744385392.7630029,314,0,0,0,0,0,0,0,40,0
1744385392.7630093,319,0,0,0,5,0,0,0,46,0
1744385392.7630155,356,0,0,192,26,168,0,0,4,0
1744385392.7630222,380,0,0,0,0,16,0,0,33,0
1744385392.7630286,398,0,0,107,0,0,0,0,0,0
1744385392.764475,463,128,5,0,0,0,60,0,0,0
1744385392.7644866,476,2,0,0,57,0,0,0,0,0
1744385392.76449,800,0,0,48,0,0,0,0,0,0
1744385392.7644937,804,116,101,0,0,0,0,14,56,0
1744385392.7644966,892,253,0,253,0,9,127,0,56,0
1744385392.7644994,1036,0,0,0,0,4,0,0,19,0
1744385392.7645023,387,0,0,0,15,0,0,16,42,0
1744385392.7645066,1108,35,239,24,0,0,0,0,0,0
1744385392.7661116,323,107,107,0,224,0,0,0,0,0
1744385392.767126,580,0,0,0,1,83,0,0,0,0
1744385392.7672088,149,128,0,7,244,0,0,0,23,0
1744385392.7685616,420,0,0,0,8,0,0,0,16,0
1744385392.7685745,426,127,255,0,0,0,0,104,16,0
1744385392.7685778,432,0,15,0,0,0,1,87,0,0
1744385392.7685814,464,0,0,0,0,0,0,0,10,0
1744385392.770102,358,208,50,0,39,0,0,0,0,0
1744385392.771156,344,0,0,0,0,0,0,0,40,0
1744385392.771167,353,0,0,5,80,1,8,0,43,0
1744385392.7726429,401,1,0,16,161,65,0,26,0,0
1744385392.772655,307,0,0,0,0,182,0,0,0,0
1744385392.772658,310,0,2,0,0,0,0,0,57,0
1744385392.7726614,314,0,0,0,0,0,0,0,55,0
1744385392.7726643,319,0,0,0,5,0,0,0,61,0
1744385392.7726676,356,0,0,192,26,169,0,0,18,0
1744385392.7742052,380,0,0,0,0,16,0,0,48,0
1744385392.7742286,398,0,0,122,0,0,0,0,0,0
1744385392.7742355,660,4,11,0,2,207,90,0,44,0
1744385392.7742424,57,0,27,0,0,0,0,0,0,0
1744385392.774249,542,3,232,55,69,34,6,47,0,0
1744385392.775273,387,0,0,0,19,0,0,16,52,0
1744385392.775287,323,107,107,0,255,0,0,0,0,0
1744385392.778299,149,128,0,7,244,0,0,0,38,0
1744385392.778447,580,0,0,0,1,134,0,0,0,0
1744385392.7796166,358,208,50,0,54,0,0,0,0,0
1744385392.780857,344,0,0,0,0,0,0,0,55,0
1744385392.782359,353,0,0,5,80,1,8,0,58,0
1744385392.7823706,401,1,0,16,161,65,0,41,0,0
1744385392.782374,356,0,0,192,26,168,0,0,34,0
1744385392.7823772,307,0,0,0,0,137,0,0,0,0
1744385392.7823813,310,0,2,0,0,0,0,0,12,0
1744385392.7823844,314,0,0,0,0,0,0,0,10,0
1744385392.7823875,319,0,0,0,5,0,0,0,0,0
1744385392.7840264,380,0,0,0,0,16,0,0,3,0
1744385392.7840376,398,0,0,77,0,0,0,0,0,0
1744385392.784041,463,128,5,0,0,0,15,0,0,0
1744385392.7840438,476,2,0,0,12,0,0,0,0,0
1744385392.7840471,387,0,0,0,14,0,0,16,13,0
1744385392.785952,323,107,107,0,194,0,0,0,0,0
1744385392.787528,149,128,0,7,244,0,0,0,53,0
1744385392.7875526,420,0,0,0,8,0,0,0,47,0
1744385392.7886608,426,127,255,0,0,0,0,103,32,0
1744385392.7886744,432,0,15,0,0,0,1,102,0,0
1744385392.7886777,464,0,0,0,0,0,0,0,10,0
1744385392.7901192,358,208,50,0,9,0,0,0,0,0
1744385392.7931366,344,0,0,0,0,0,0,0,10,0
1744385392.7931695,353,0,0,5,80,1,8,0,13,0
1744385392.7931788,401,1,0,16,161,65,0,56,0,0
1744385392.7931883,307,0,0,0,0,152,0,0,0,0
1744385392.793197,310,0,2,0,0,0,0,0,27,0
1744385392.7932053,314,0,0,0,0,0,0,0,25,0
1744385392.7932143,319,0,0,0,5,0,0,0,31,0
1744385392.7932618,356,0,0,192,26,168,0,0,49,0
1744385392.7932706,380,0,0,0,0,16,0,0,18,0
1744385392.7932787,398,0,0,92,0,0,0,0,0,0
1744385392.7932873,777,0,0,0,0,0,0,0,132,0
1744385392.7951436,1064,1,4,0,0,82,28,47,0,0
1744385392.7951553,1029,0,0,4,0,0,0,0,41,0
1744385392.7951584,57,0,42,0,0,0,0,0,0,0
1744385392.7951615,387,0,0,0,18,0,0,16,23,0
1744385392.7951646,323,107,107,0,209,0,0,0,0,0
1744385392.797237,580,0,0,0,1,48,0,0,0,0
1744385392.7973766,149,128,0,7,244,0,0,0,8,0
1744385392.800765,358,208,50,0,24,0,0,0,0,0
1744385392.800779,344,0,0,0,0,0,0,0,25,0
1744385392.8023374,353,0,0,5,80,1,8,0,28,0
1744385392.8023612,401,1,0,16,161,65,0,11,0,0
1744385392.8023682,356,0,0,192,26,168,0,0,4,0
1744385392.8023746,307,0,0,0,0,167,0,0,0,0
1744385392.8023818,310,0,2,0,0,0,0,0,42,0
1744385392.8023884,314,0,0,0,0,0,0,0,40,0
1744385392.8023949,319,0,0,0,5,0,0,0,46,0
1744385392.8038294,380,0,0,0,0,16,0,0,33,0
1744385392.8038409,398,0,0,107,0,0,0,0,0,0
1744385392.8038492,463,128,5,0,0,0,30,0,0,0
1744385392.8038523,476,2,0,0,27,0,0,0,0,0
1744385392.8048854,387,0,0,0,13,0,0,16,44,0
1744385392.8048968,323,107,107,0,224,0,0,0,0,0
1744385392.8076663,149,128,0,7,244,0,0,0,23,0
1744385392.807679,57,0,57,0,0,0,0,0,0,0
1744385392.807682,420,0,0,0,8,0,0,0,62,0
1744385392.808948,426,127,255,0,0,0,0,104,62,0
1744385392.8089612,432,0,15,0,0,0,1,117,0,0
1744385392.8089645,464,0,0,0,0,0,0,0,10,0
1744385392.8104675,358,208,50,0,39,0,0,0,0,0
1744385392.8130872,344,0,0,0,0,0,0,0,40,0
1744385392.8131175,353,0,0,5,80,1,8,0,43,0
1744385392.8131266,401,1,0,16,161,65,0,26,0,0
1744385392.8131356,307,0,0,0,0,182,0,0,0,0
1744385392.813145,310,0,2,0,0,0,0,0,57,0
1744385392.8131535,314,0,0,0,0,0,0,0,55,0
1744385392.8131623,319,0,0,0,5,0,0,0,61,0
1744385392.8131714,356,0,0,192,26,168,0,0,19,0
1744385392.8131795,380,0,0,0,0,16,0,0,48,0
1744385392.8131895,398,0,0,122,0,0,0,0,0,0
1744385392.813198,660,4,11,0,2,207,90,0,59,0
1744385392.8150892,542,3,232,55,69,34,6,62,0,0
1744385392.8151076,387,0,0,0,9,0,0,16,63,0
1744385392.8151112,323,107,107,0,255,0,0,0,0,0
1744385392.815118,580,0,0,0,1,186,0,0,0,0
1744385392.8181615,149,128,0,7,244,0,0,0,38,0
1744385392.8197243,358,208,50,0,54,0,0,0,0,0
1744385392.8212647,344,0,0,0,0,0,0,0,55,0
1744385392.821289,353,0,0,5,80,1,8,0,58,0
1744385392.8212962,401,1,0,16,161,65,0,41,0,0
1744385392.8224044,356,0,0,192,26,168,0,0,34,0
1744385392.8224196,307,0,0,0,0,137,0,0,0,0
1744385392.822423,310,0,2,0,0,0,0,0,12,0
1744385392.8224266,314,0,0,0,0,0,0,0,10,0
1744385392.8224297,319,0,0,0,5,0,0,0,0,0
1744385392.8237913,380,0,0,0,0,16,0,0,3,0
1744385392.8238096,398,0,0,77,0,0,0,0,0,0
1744385392.823813,57,0,12,0,0,0,0,0,0,0
1744385392.8238163,463,128,5,0,0,0,45,0,0,0
1744385392.8238196,476,2,0,0,42,0,0,0,0,0
1744385392.825842,387,0,0,0,14,0,0,16,13,0
1744385392.8258562,323,107,107,0,194,0,0,0,0,0
1744385392.827921,149,128,0,7,244,0,0,0,53,0
1744385392.827952,420,0,0,0,8,0,0,0,1,0
1744385392.827961,426,127,255,0,0,0,0,104,1,0
1744385392.8281574,580,0,0,0,1,132,0,0,0,0
1744385392.8291302,432,0,15,0,0,0,1,72,0,0
1744385392.8291593,464,0,0,0,0,0,0,0,10,0
1744385392.8304489,358,208,50,0,9,0,0,0,0,0
1744385392.8304603,773,128,8,0,0,0,0,0,0,0
1744385392.8320024,344,0,0,0,0,0,0,0,10,0
1744385392.8320296,353,0,0,5,80,1,8,0,13,0
1744385392.8320374,401,1,0,16,161,65,0,56,0,0
1744385392.8320446,307,0,0,0,0,152,0,0,0,0
1744385392.832051,310,0,2,0,0,0,0,0,27,0
1744385392.8320582,314,0,0,0,0,0,0,0,25,0
1744385392.833131,319,0,0,0,5,0,0,0,31,0
1744385392.833146,356,0,0,192,26,168,0,0,49,0
1744385392.8331492,380,0,0,0,0,16,0,0,18,0
1744385392.8331523,398,0,0,92,0,0,0,0,0,0
1744385392.8350575,387,0,0,0,10,0,0,16,16,0
1744385392.8350716,323,107,107,0,209,0,0,0,0,0
1744385392.8371854,149,128,0,7,244,0,0,0,8,0
1744385392.838646,57,0,27,0,0,0,0,0,0,0
1744385392.838853,580,0,0,0,1,5,0,0,0,0
1744385392.8397632,358,208,50,0,24,0,0,0,0,0
1744385392.8408468,344,0,0,0,0,0,0,0,25,0
1744385392.8421109,353,0,0,5,80,1,8,0,28,0
1744385392.8421326,401,1,0,16,161,65,0,11,0,0
1744385392.842136,307,0,0,0,0,167,0,0,0,0
1744385392.8421402,310,0,2,0,0,0,0,0,42,0
1744385392.842143,314,0,0,0,0,0,0,0,40,0
1744385392.843258,319,0,0,0,5,0,0,0,46,0
1744385392.8432715,356,0,0,192,26,168,0,0,4,0
1744385392.8432746,380,0,0,0,0,16,0,0,33,0
1744385392.8432777,398,0,0,107,0,0,0,0,0,0
1744385392.843281,463,128,5,0,0,0,60,0,0,0
1744385392.8432844,476,2,0,0,57,0,0,0,0,0
1744385392.844626,387,0,0,0,15,0,0,16,42,0
1744385392.846385,323,107,107,0,224,0,0,0,0,0
1744385392.846398,819,0,0,0,0,0,0,15,0,0
1744385392.8474662,149,128,0,7,244,0,0,0,23,0
1744385392.8488772,420,0,0,0,8,0,0,0,16,0
1744385392.8488886,426,127,255,0,0,0,0,104,16,0
1744385392.848892,432,0,15,0,0,0,1,87,0,0
1744385392.848896,464,0,0,0,0,0,0,0,10,0
1744385392.8494189,580,0,0,0,1,4,0,0,0,0
1744385392.849972,358,208,50,0,39,0,0,0,0,0
1744385392.851477,344,0,0,0,0,0,0,0,40,0
1744385392.8515007,353,0,0,5,80,1,8,0,43,0
1744385392.851504,401,1,0,16,161,65,0,26,0,0
1744385392.8515072,307,0,0,0,0,182,0,0,0,0
1744385392.852988,310,0,2,0,0,0,0,0,57,0
1744385392.8530078,314,0,0,0,0,0,0,0,55,0
1744385392.8530111,319,0,0,0,5,0,0,0,61,0
1744385392.8530152,356,0,0,192,26,168,0,0,19,0
1744385392.8530183,380,0,0,0,0,16,0,0,48,0
1744385392.8530214,398,0,0,122,0,0,0,0,0,0
1744385392.854506,660,4,11,0,2,207,90,0,14,0
1744385392.8545177,542,3,232,55,69,34,6,1,0,0
1744385392.854521,387,0,0,0,11,0,0,16,61,0
1744385392.8555503,323,107,107,0,255,0,0,0,0,0
1744385392.8581593,149,128,0,7,244,0,0,0,38,0
1744385392.8581965,57,0,42,0,0,0,0,0,0,0
1744385392.8596396,358,208,50,0,54,0,0,0,0,0
1744385392.8601763,580,0,0,0,1,84,0,0,0,0
1744385392.8608332,344,0,0,0,0,0,0,0,55,0
1744385392.862198,353,0,0,5,80,1,8,0,58,0
1744385392.862215,401,1,0,16,161,65,0,41,0,0
1744385392.8622189,307,0,0,0,0,137,0,0,0,0
1744385392.8622222,310,0,2,0,0,0,0,0,12,0
1744385392.8622265,314,0,0,0,0,0,0,0,10,0
1744385392.8622296,319,0,0,0,5,0,0,0,0,0
1744385392.8637855,356,0,0,192,26,168,0,0,34,0
1744385392.8638103,380,0,0,0,0,16,0,0,3,0
1744385392.8638134,398,0,0,77,0,0,0,0,0,0
1744385392.8638177,463,128,5,0,0,0,15,0,0,0
1744385392.863821,476,2,0,0,12,0,0,0,0,0
1744385392.863824,800,0,0,3,0,0,0,0,0,0
1744385392.8638277,804,116,101,0,0,0,0,14,11,0
1744385392.8652864,892,253,0,253,0,9,127,0,11,0
1744385392.865312,387,0,0,0,8,0,0,16,3,0
1744385392.8653154,323,107,107,0,194,0,0,0,0,0
1744385392.8678465,149,128,0,7,244,0,0,0,53,0
1744385392.8678656,420,0,0,0,8,0,0,0,47,0
1744385392.867869,426,127,255,0,0,0,0,103,32,0
1744385392.869385,432,0,15,0,0,0,1,102,0,0
1744385392.8693964,464,0,0,0,0,0,0,0,10,0
1744385392.8709493,358,208,50,0,9,0,0,0,0,0
1744385392.8709655,57,0,57,0,0,0,0,0,0,0
1744385392.870969,344,0,0,0,0,0,0,0,10,0
1744385392.872398,353,0,0,5,80,1,8,0,13,0
1744385392.8724468,401,1,0,16,161,65,0,56,0,0
1744385392.8724506,307,0,0,0,0,152,0,0,0,0
1744385392.8724537,310,0,2,0,0,0,0,0,27,0
1744385392.8724566,314,0,0,0,0,0,0,0,25,0
1744385392.8724597,319,0,0,0,5,0,0,0,31,0
1744385392.872463,356,0,0,192,26,168,0,0,49,0
1744385392.8740127,380,0,0,0,0,16,0,0,18,0
1744385392.8740337,398,0,0,92,0,0,0,0,0,0
1744385392.8760452,387,0,0,0,13,0,0,16,29,0
1744385392.876068,323,107,107,0,209,0,0,0,0,0
1744385392.8766832,580,0,0,0,1,127,0,0,0,0
1744385392.8785918,149,128,0,7,244,0,0,0,8,0
1744385392.8801258,358,208,50,0,24,0,0,0,0,0
1744385392.8812065,344,0,0,0,0,0,0,0,25,0
1744385392.8812733,353,0,0,5,80,1,8,0,28,0
1744385392.8812864,401,1,0,16,161,65,0,11,0,0
1744385392.8827205,356,0,0,192,26,169,0,0,3,0
1744385392.8827362,307,0,0,0,0,167,0,0,0,0
1744385392.8827395,310,0,2,0,0,0,0,0,42,0
1744385392.882743,314,0,0,0,0,0,0,0,40,0
1744385392.8827462,319,0,0,0,5,0,0,0,46,0
1744385392.8827496,380,0,0,0,0,16,0,0,33,0
1744385392.8840225,398,0,0,107,0,0,0,0,0,0
1744385392.884041,463,128,5,0,0,0,30,0,0,0
1744385392.8840446,476,2,0,0,27,0,0,0,0,0
1744385392.8840487,57,0,12,0,0,0,0,0,0,0
1744385392.8840525,387,0,0,0,9,0,0,16,32,0
1744385392.8852334,323,107,107,0,224,0,0,0,0,0
1744385392.8889008,149,128,0,7,244,0,0,0,23,0
1744385392.888918,580,0,0,0,1,71,0,0,0,0
1744385392.8889394,420,0,0,0,8,0,0,0,62,0
1744385392.8889492,426,127,255,0,0,0,0,104,62,0
1744385392.8889594,432,0,15,0,0,0,1,117,0,0
1744385392.8889682,464,0,0,0,0,0,0,0,10,0
1744385392.890072,358,208,50,0,39,0,0,0,0,0
1744385392.8914163,344,0,0,0,0,0,0,0,40,0
1744385392.8914287,353,0,0,5,80,1,8,0,43,0
1744385392.891432,401,1,0,16,161,65,0,26,0,0
1744385392.8914354,307,0,0,0,0,182,0,0,0,0
1744385392.892511,310,0,2,0,0,0,0,0,57,0
1744385392.8925333,314,0,0,0,0,0,0,0,55,0
1744385392.8925366,319,0,0,0,5,0,0,0,61,0
1744385392.8925407,356,0,0,192,26,168,0,0,19,0
1744385392.893988,380,0,0,0,0,16,0,0,48,0
1744385392.894007,398,0,0,122,0,0,0,0,0,0
1744385392.8940103,660,4,11,0,2,207,90,0,29,0
1744385392.8940136,542,3,232,55,69,34,6,16,0,0
1744385392.8940172,777,0,0,0,0,0,0,0,147,0
1744385392.8955142,387,0,0,0,14,0,0,16,58,0
1744385392.8955345,323,107,107,0,255,0,0,0,0,0
1744385392.898053,149,128,0,7,244,0,0,0,38,0
1744385392.900627,57,0,27,0,0,0,0,0,0,0
1744385392.900653,358,208,50,0,54,0,0,0,0,0
1744385392.9006505,580,0,0,0,1,103,0,0,0,0
1744385392.9041388,344,0,0,0,0,0,0,0,55,0
1744385392.904163,353,0,0,5,80,1,8,0,58,0
1744385392.904167,401,1,0,16,161,65,0,41,0,0
1744385392.9041717,307,0,0,0,0,137,0,0,0,0
1744385392.9041755,310,0,2,0,0,0,0,0,12,0
1744385392.904179,314,0,0,0,0,0,0,0,10,0
1744385392.9041831,319,0,0,0,5,0,0,0,0,0
1744385392.9041913,356,0,0,192,26,168,0,0,34,0
1744385392.9041984,380,0,0,0,0,16,0,0,3,0
1744385392.904205,398,0,0,77,0,0,0,0,0,0
1744385392.904213,463,128,5,0,0,0,45,0,0,0
1744385392.9042275,476,2,0,0,42,0,0,0,0,0
1744385392.9042344,387,0,0,0,10,0,0,16,1,0
1744385392.9057488,323,107,107,0,194,0,0,0,0,0
1744385392.9084957,149,128,0,7,244,0,0,0,53,0
1744385392.9085147,420,0,0,0,8,0,0,0,1,0
1744385392.9085183,426,127,255,0,0,0,0,104,1,0
1744385392.9085214,432,0,15,0,0,0,1,72,0,0
1744385392.9085245,464,0,0,0,0,0,0,0,10,0
1744385392.909689,358,208,50,0,9,0,0,0,0,0
1744385392.9108217,344,0,0,0,0,0,0,0,10,0
1744385392.9113653,580,0,0,0,1,17,0,0,0,0
1744385392.911925,353,0,0,5,80,1,8,0,13,0
1744385392.911935,401,1,0,16,161,65,0,56,0,0
1744385392.9119384,307,0,0,0,0,152,0,0,0,0
1744385392.9119415,310,0,2,0,0,0,0,0,27,0
1744385392.9119446,314,0,0,0,0,0,0,0,25,0
1744385392.9132507,319,0,0,0,5,0,0,0,31,0
1744385392.913269,356,0,0,192,26,168,0,0,49,0
1744385392.9132724,380,0,0,0,0,16,0,0,18,0
1744385392.9132752,398,0,0,92,0,0,0,0,0,0
1744385392.913278,57,0,42,0,0,0,0,0,0,0
1744385392.914415,387,0,0,0,7,0,0,16,19,0
1744385392.9170296,323,107,107,0,209,0,0,0,0,0
1744385392.9185193,149,128,0,7,244,0,0,0,8,0
1744385392.9221232,358,208,50,0,24,0,0,0,0,0
1744385392.9221628,344,0,0,0,0,0,0,0,25,0
1744385392.9221709,353,0,0,5,80,1,8,0,28,0
1744385392.9221778,401,1,0,16,161,65,0,11,0,0
1744385392.9221845,356,0,0,192,26,168,0,0,4,0
1744385392.922191,307,0,0,0,0,167,0,0,0,0
1744385392.922198,310,0,2,0,0,0,0,0,42,0
1744385392.9222052,314,0,0,0,0,0,0,0,40,0
1744385392.923242,319,0,0,0,5,0,0,0,46,0
1744385392.923257,380,0,0,0,0,16,0,0,33,0
1744385392.9232605,398,0,0,107,0,0,0,0,0,0
1744385392.9232638,463,128,5,0,0,0,60,0,0,0
1744385392.923267,476,2,0,0,57,0,0,0,0,0
1744385392.9233332,580,0,0,0,1,25,0,0,0,0
1744385392.9243405,387,0,0,0,13,0,0,16,44,0
1744385392.9254618,323,107,107,0,224,0,0,0,0,0
1744385392.928272,149,128,0,7,244,0,0,0,23,0
1744385392.9283092,57,0,57,0,0,0,0,0,0,0
1744385392.928316,420,0,0,0,8,0,0,0,16,0
1744385392.9283228,426,127,255,0,0,0,0,104,16,0
1744385392.9283297,432,0,15,0,0,0,1,87,0,0
1744385392.928336,464,0,0,0,0,0,0,0,10,0
1744385392.929817,358,208,50,0,39,0,0,0,0,0
1744385392.932938,344,0,0,0,0,0,0,0,40,0
1744385392.932977,353,0,0,5,80,1,8,0,43,0
1744385392.9329865,401,1,0,16,161,65,0,26,0,0
1744385392.9329946,307,0,0,0,0,182,0,0,0,0
1744385392.933003,310,0,2,0,0,0,0,0,57,0
1744385392.9330122,314,0,0,0,0,0,0,0,55,0
1744385392.9330204,319,0,0,0,5,0,0,0,61,0
1744385392.9330645,356,0,0,192,26,168,0,0,19,0
1744385392.933073,380,0,0,0,0,16,0,0,48,0
1744385392.9330816,398,0,0,122,0,0,0,0,0,0
1744385392.93309,660,4,11,0,2,207,90,0,44,0
1744385392.9344118,542,3,232,55,69,34,6,47,0,0
1744385392.9344244,773,128,23,0,0,0,0,0,0,0
1744385392.9344485,580,0,0,0,1,219,0,0,0,0
1744385392.9355185,387,0,0,0,9,0,0,16,63,0
1744385392.935541,323,107,107,0,255,0,0,0,0,0
1744385392.9380352,149,128,0,7,244,0,0,0,38,0
1744385392.9411438,358,208,50,0,54,0,0,0,0,0
1744385392.941166,344,0,0,0,0,0,0,0,55,0
1744385392.941169,353,0,0,5,80,1,8,0,58,0
1744385392.9430463,401,1,0,16,161,65,0,41,0,0
1744385392.943068,57,0,12,0,0,0,0,0,0,0
1744385392.9430714,307,0,0,0,0,137,0,0,0,0
1744385392.943075,310,0,2,0,0,0,0,0,12,0
1744385392.94308,314,0,0,0,0,0,0,0,10,0
1744385392.9430838,319,0,0,0,5,0,0,0,0,0
1744385392.9430869,356,0,0,192,26,168,0,0,34,0
1744385392.94309,380,0,0,0,0,16,0,0,3,0
1744385392.9430933,398,0,0,77,0,0,0,0,0,0
1744385392.944124,463,128,5,0,0,0,15,0,0,0
1744385392.9441402,476,2,0,0,12,0,0,0,0,0
1744385392.9441438,387,0,0,0,6,0,0,16,5,0
1744385392.9455268,323,107,107,0,194,0,0,0,0,0
1744385392.9466715,819,0,0,0,0,0,0,30,0,0
1744385392.949428,149,128,0,7,244,0,0,0,53,0
1744385392.9494646,420,0,0,0,8,0,0,0,47,0
1744385392.949473,426,127,255,0,0,0,0,103,32,0
1744385392.949479,432,0,15,0,0,0,1,102,0,0
1744385392.949486,464,0,0,0,0,0,0,0,10,0
1744385392.950065,580,0,0,0,1,30,0,0,0,0
1744385392.9506123,358,208,50,0,9,0,0,0,0,0
1744385392.9518368,344,0,0,0,0,0,0,0,10,0
1744385392.9518554,353,0,0,5,80,1,8,0,13,0
1744385392.9518588,401,1,0,16,161,65,0,56,0,0
1744385392.951862,307,0,0,0,0,152,0,0,0,0
1744385392.9518657,310,0,2,0,0,0,0,0,27,0
1744385392.9533918,314,0,0,0,0,0,0,0,25,0
1744385392.9534085,319,0,0,0,5,0,0,0,31,0
1744385392.9534118,356,0,0,192,26,168,0,0,49,0
1744385392.953415,380,0,0,0,0,16,0,0,18,0
1744385392.953418,398,0,0,92,0,0,0,0,0,0
1744385392.9548707,387,0,0,0,12,0,0,16,30,0
1744385392.954882,323,107,107,0,209,0,0,0,0,0
1744385392.957464,149,128,0,7,244,0,0,0,8,0
1744385392.9600468,358,208,50,0,24,0,0,0,0,0
1744385392.9615948,344,0,0,0,0,0,0,0,25,0
1744385392.9616115,353,0,0,5,80,1,8,0,28,0
1744385392.961615,401,1,0,144,161,65,0,3,0,0
1744385392.9616148,580,0,0,0,1,68,0,0,0,0
1744385392.9616182,57,0,27,0,0,0,0,0,0,0
1744385392.961622,307,0,0,0,0,167,0,0,0,0
1744385392.9630885,310,0,2,0,0,0,0,0,42,0
1744385392.96311,314,0,0,0,0,0,0,0,40,0
1744385392.9631135,319,0,0,0,5,0,0,0,46,0
1744385392.963117,356,0,0,192,26,168,0,0,4,0
1744385392.9631205,380,0,0,0,0,16,0,0,33,0
1744385392.9631236,398,0,0,107,0,0,0,0,0,0
1744385392.963127,463,128,5,0,0,0,30,0,0,0
1744385392.9646225,476,2,0,0,27,0,0,0,0,0
1744385392.9646366,800,0,0,18,0,0,0,0,0,0
1744385392.96464,804,116,101,0,0,0,0,14,26,0
1744385392.9646432,892,253,0,253,0,9,127,0,26,0
1744385392.9646463,387,0,0,0,9,0,0,16,32,0
1744385392.966157,323,107,107,0,224,0,0,0,0,0
1744385392.9676814,149,128,0,7,244,0,0,0,23,0
1744385392.9676936,420,0,0,0,8,0,0,0,62,0
1744385392.9690146,426,127,255,0,0,0,0,104,62,0
1744385392.9690351,432,0,15,0,0,0,1,117,0,0
1744385392.9690387,464,0,0,0,0,0,0,0,10,0
1744385392.9717925,358,208,50,0,39,0,0,0,0,0
1744385392.971816,344,0,0,0,0,0,0,0,40,0
1744385392.971823,353,0,0,5,80,1,8,0,43,0
1744385392.9718297,401,1,0,144,161,65,0,18,0,0
1744385392.971836,307,0,0,0,0,182,0,0,0,0
1744385392.9718432,310,0,2,0,0,0,0,0,57,0
1744385392.9729462,314,0,0,0,0,0,0,0,55,0
1744385392.972968,319,0,0,0,5,0,0,0,61,0
1744385392.9729717,356,0,0,192,26,168,0,0,19,0
1744385392.9729748,380,0,0,0,0,16,0,0,48,0
1744385392.9729786,398,0,0,122,0,0,0,0,0,0
1744385392.9734268,580,0,0,0,1,89,0,0,0,0
1744385392.974352,660,4,11,0,2,207,90,0,59,0
1744385392.974367,542,3,232,55,69,34,6,62,0,0
1744385392.97437,57,0,42,0,0,0,0,0,0,0
1744385392.9758835,387,0,0,0,14,0,0,16,58,0
1744385392.9759033,323,107,107,0,255,0,0,0,0,0
1744385392.978464,149,128,0,7,244,0,0,0,38,0
1744385392.9799967,358,208,50,0,54,0,0,0,0,0
1744385392.9820666,344,0,0,0,0,0,0,0,55,0
1744385392.9820888,353,0,0,5,80,1,8,0,58,0
1744385392.9820924,401,1,0,144,161,65,0,33,0,0
1744385392.9820957,307,0,0,0,0,137,0,0,0,0
1744385392.9820998,310,0,2,0,0,0,0,0,12,0
1744385392.982103,314,0,0,0,0,0,0,0,10,0
1744385392.983642,319,0,0,0,5,0,0,0,0,0
1744385392.9836798,356,0,0,192,26,168,0,0,34,0
1744385392.983687,380,0,0,0,0,16,0,0,3,0
1744385392.9836936,398,0,0,77,0,0,0,0,0,0
1744385392.9837012,463,128,5,0,0,0,45,0,0,0
1744385392.983708,476,2,0,0,42,0,0,0,0,0
1744385392.9856832,387,0,0,0,10,0,0,16,1,0
1744385392.9857068,323,107,107,0,194,0,0,0,0,0
1744385392.989812,149,128,0,7,244,0,0,0,53,0
1744385392.9898615,420,0,0,0,8,0,0,0,1,0
1744385392.9898715,426,127,255,0,0,0,0,104,1,0
1744385392.9898808,432,0,15,0,0,0,1,72,0,0
1744385392.9898903,464,0,0,0,0,0,0,0,10,0
1744385392.9898984,57,0,57,0,0,0,0,0,0,0
